4 125.504787423
4 123.499016312
4 124.872127956
4 123.190268993
4 124.96265981
4 124.656092053
4 123.469336061
4 125.048449681
4 123.252214538
4 124.890588188
4 123.593641186
4 122.843630119
4 125.581920559
4 124.567957992
4 123.674748
4 122.958603818
4 125.185463097
4 124.888106197
4 123.698209304
4 123.825186279
4 124.541628077
4 123.458749078
4 124.887919023
4 123.345153922
4 125.261481484
4 123.248338184
4 125.103757808
4 123.097172326
4 125.315834132
4 123.110771699
4 125.504896301
4 124.436308805
4 123.716464537
4 124.922493586
4 123.599427133
4 124.772951085
4 123.364915963
4 125.061649417
4 123.517024181
4 123.49909801
4 124.872226769
4 123.189998148
4 124.963079924
4 124.656110125
4 123.469214329
4 124.890578908
4 123.593668263
4 122.843690215
4 125.581841354
4 124.567943054
4 123.674774655
4 123.644456246
4 124.644300889
4 122.958582039
4 125.185462375
4 124.888105134
4 123.698253885
4 123.825128286
4 124.54162785
4 123.458645752
4 124.888077609
4 123.338477594
4 125.005786903
4 123.345217223
4 125.261369761
4 123.248345212
4 125.103713119
4 123.097158698
4 125.315843746
4 123.110776026
4 125.504869185
4 124.436287339
4 123.716517986
4 125.061667276
4 123.516997611
4 123.499097351
4 124.872197263
4 123.190104293
4 124.962840653
4 124.65614033
4 123.469271976
4 124.890601779
4 123.593611483
4 122.843575664
4 125.581829033
4 124.56806771
4 123.674661624
4 123.742663857
4 124.880043163
4 122.958532204
4 125.185520993
4 123.160679527
4 124.983121938
4 124.888178981
4 123.698102737
4 123.825182527
4 124.541638373
4 123.458673165
4 124.887971539
4 123.345151539
4 125.261483956
4 123.248366633
4 125.103758061
4 123.097283765
4 125.315774104
4 123.11077124
4 125.504874654
4 124.922498613
4 123.59946785
4 124.77300457
4 123.364862871
4 123.499151534
4 124.87209485
4 123.189940463
4 124.963021191
4 124.656136229
4 123.469214905
4 124.890592498
4 123.59363856
4 122.843635759
4 125.581749828
4 124.568052772
4 123.674688279
4 123.742631323
4 124.880083445
4 123.644450768
4 124.644340285
4 122.958510426
4 125.185520271
4 123.160679527
4 124.983121938
4 124.888177918
4 123.698147318
4 123.825124534
4 124.541638147
4 123.458569839
4 124.888130126
4 123.338423545
4 125.005813234
4 123.34521484
4 125.261372234
4 123.248373661
4 125.103713372
4 123.097270137
4 125.315783718
4 123.110775567
4 125.504847538
4 123.499150875
4 124.872065343
4 123.190046609
4 124.96278192
4 124.656166433
4 123.469272552
5 128.150867773
5 127.730873756
5 126.745202636
5 126.124944257
5 128.698139609
5 128.516049571
5 126.884415117
5 129.940076819
5 128.326108233
5 128.162804123
5 127.829750792
5 128.198919149
5 128.304853215
5 128.013509334
5 128.665765183
5 127.795798515
5 128.137609853
5 127.031024518
5 128.351937552
5 129.340801853
5 128.234879157
5 128.558253913
5 127.276654663
5 126.775425643
5 129.103569178
5 126.321124345
5 128.040153534
5 126.620048707
5 127.32405255
5 128.426207802
5 128.150884802
5 127.814201492
5 127.553681382
5 126.745248466
5 126.124922258
5 128.69810289
5 128.515927221
5 126.884369529
5 128.326041304
5 127.829745955
5 128.198925206
5 128.304924503
5 129.732230543
5 128.013509057
5 128.035564272
5 129.964481796
5 128.665811863
5 127.795809323
5 128.137613198
5 127.160718929
5 127.031008383
5 128.351952542
5 128.234859506
5 128.558278669
5 126.775423467
5 129.103546044
5 126.321133971
5 128.040144696
5 126.620144518
5 128.426153686
5 128.150927065
5 127.730955799
5 127.974931632
5 126.22861339
5 126.74523548
5 126.005858843
5 126.124959836
5 128.698111263
5 127.579263775
5 128.516098516
5 126.884403346
5 129.107113287
5 129.940072941
5 127.663748868
5 128.326115617
5 128.162757002
5 127.829808833
5 128.19889541
5 128.304875098
5 128.013502808
5 128.665765183
5 128.137559314
5 129.340816759
5 128.2349055
5 128.558265756
5 127.276690589
5 129.103569178
5 126.321097222
5 128.040171708
5 127.324128715
5 128.150944094
5 127.974934347
5 127.814210757
5 127.553700372
5 126.228616863
5 126.74528131
5 126.005884181
5 126.124937836
5 128.698074545
5 127.579237919
5 128.515976166
5 126.884357758
5 129.107129888
5 127.663748868
5 128.326048688
5 127.829803996
5 128.198901467
5 128.304946386
5 129.732177996
5 128.013502531
5 128.035549197
5 129.964481796
5 128.665811863
5 128.137562659
5 127.16073737
5 128.234885849
5 128.558290512
5 129.103546044
5 126.321106848
5 128.04016287
5 128.150910019
5 128.340933134
5 127.205721153
5 127.730864428
5 126.493982096
5 128.119053116
5 126.532809926
5 126.745176029
5 128.516053751
5 126.884430295
5 129.9400723
5 128.32615769
5 128.162785253
5 128.198875045
5 127.780507772
5 128.304875441
5 128.665780505
5 127.795856774
5 128.137711902
5 127.031009891
5 128.351947008
5 129.340809917
5 128.234926168
5 128.558220427
5 127.276645017
5 126.775411466
5 129.103483282
5 126.620071268
5 127.324078046
5 128.426222327
5 128.150927048
5 128.34092092
5 127.205634396
5 126.494015102
5 128.119085049
5 126.532803202
5 127.814130862
5 127.553624837
5 126.745221859
5 128.515931401
5 126.884384707
5 128.32609076
5 128.198881102
5 127.78049576
5 128.304946729
5 129.732237914
5 128.035599992
5 129.964478152
5 128.665827185
5 127.795867583
5 128.137715247
5 127.160648861
5 127.030993756
5 128.351961999
5 128.234906517
5 128.558245183
5 126.77540929
5 129.103460149
5 126.620167079
5 128.426168211
5 128.150969311
5 128.340933134
5 127.205730707
5 127.73094647
5 126.493966099
5 128.119066692
5 126.532825051
5 127.974938016
5 126.228585702
5 126.745208873
5 126.005887236
5 127.579248355
5 128.516102695
5 126.884418524
5 129.107104132
5 129.940068422
5 127.663777867
5 128.326165074
5 128.162738132
5 128.198851306
5 127.780452982
5 128.304897325
5 128.665780505
5 128.137661363
5 129.340824824
5 128.234952511
5 128.55823227
5 127.276680944
5 129.103483282
5 127.32415421
5 128.150986341
5 128.34092092
5 127.20564395
5 126.493999106
5 128.119098625
5 126.532818327
5 127.974940731
5 127.814140127
5 127.553643826
5 126.228589174
5 126.745254703
5 126.005912574
5 127.579222499
5 128.515980345
5 126.884372936
5 129.107120733
5 127.663777867
5 128.326098145
5 128.198857363
5 127.780440969
5 128.304968613
5 129.732185367
5 128.035584917
5 129.964478152
5 128.665827185
5 128.137664708
5 127.160667302
5 128.23493286
5 128.558257026
5 129.103460149
6 105.839822968
6 105.837258851
6 105.818289107
6 105.503084599
6 105.557321366
6 105.744229865
6 105.856276092
6 105.72715688
6 106.101329205
6 106.092883884
6 105.780718209
6 105.920758503
6 105.549650311
6 105.999483
6 105.448668716
6 105.556989566
6 105.827930371
6 106.092112237
6 105.571820711
6 105.98771162
6 106.131830458
6 105.81920923
6 105.846441566
6 105.852760952
6 105.809948981
6 105.73311707
6 105.851415096
6 106.088335728
6 105.791781327
6 105.564366702
6 106.009817511
6 105.694518823
6 105.772210066
6 105.596206957
6 105.759865095
6 105.727455221
6 105.839862105
6 105.83721061
6 105.81824199
6 105.503120065
6 105.557330125
6 105.744159418
6 105.688711222
6 105.856286691
6 105.72711643
6 106.101378836
6 106.092909755
6 105.780707114
6 105.549680712
6 105.99958029
6 105.556994272
6 105.827986958
6 106.092025045
6 105.977674175
6 105.57180177
6 105.563860553
6 105.694648268
6 105.987648746
6 106.131856022
6 105.819211651
6 105.846397147
6 105.852728084
6 105.809948981
6 105.851388776
6 106.088286609
6 105.56438944
6 106.009793255
6 105.694501189
6 105.772223345
6 105.596187201
6 105.759669099
6 105.727496806
6 105.83975915
6 105.837168926
6 105.818229797
6 105.503115521
6 105.557294955
6 105.744306111
6 105.869160419
6 105.856358761
6 105.566226478
6 105.727120407
6 106.101310799
6 105.879303434
6 106.092830274
6 105.78073142
6 106.014007108
6 105.92073787
6 105.549627979
6 105.99951626
6 105.448753988
6 105.556943965
6 105.827954856
6 106.092122175
6 105.571844449
6 105.98771721
6 105.819264643
6 105.846435786
6 105.733179613
6 105.851364485
6 106.0884049
6 105.791686107
6 106.009817511
6 105.694545559
6 105.772298913
6 105.596059798
6 105.759794297
6 105.727549857
6 105.839798287
6 105.837120685
6 105.81818268
6 105.503150986
6 105.557303714
6 105.744235665
6 105.688763404
6 105.869180748
6 105.856369361
6 105.566231279
6 105.727079957
6 106.101360429
6 105.879352501
6 106.092856144
6 105.780720325
6 106.014027401
6 105.54965838
6 105.99961355
6 105.55694867
6 105.828011443
6 106.092034982
6 105.977726804
6 105.571825508
6 105.563860553
6 105.694694069
6 105.987654336
6 105.819267064
6 105.846391367
6 105.851338164
6 106.088355781
6 106.009793255
6 105.694527925
6 105.772312192
6 105.596040042
6 105.759598301
6 105.727591442
6 105.83972266
6 105.96574011
6 105.802435611
6 105.83725315
6 105.627709475
6 105.81827935
6 105.503075032
6 105.55730315
6 105.744259484
6 105.856302867
6 106.092815938
6 105.780749209
6 105.920758503
6 105.549627571
6 105.999442915
6 105.448704634
6 105.556832996
6 105.827989838
6 105.979230689
6 106.092148378
6 105.571871
6 105.987743403
6 106.131754473
6 105.819199897
6 105.846467428
6 105.852791948
6 105.809924059
6 105.733103296
6 105.851415096
6 106.088394771
6 105.791799276
6 105.564375008
6 106.009922084
6 105.596228594
6 105.7598497
6 105.727510368
6 105.839761797
6 105.96570354
6 105.802538443
6 105.837204909
6 105.627683235
6 105.818232233
6 105.503110497
6 105.557311908
6 105.744189037
6 105.688776014
6 105.856313467
6 106.092841808
6 105.780738115
6 105.549657972
6 105.999540204
6 105.556837701
6 105.828046425
6 105.979163183
6 106.092061185
6 105.977705351
6 105.571852059
6 105.563811016
6 105.6947151
6 105.987680529
6 106.131780037
6 105.819202319
6 105.846423009
6 105.852759079
6 105.809924059
6 105.851388776
6 106.088345653
6 105.564397746
6 106.009897829
6 105.596208839
6 105.759653704
6 105.727551953
6 105.839658842
6 105.96574011
6 105.802471911
6 105.837163225
6 105.627717112
6 105.81822004
6 105.503105953
6 105.557276739
6 105.74433573
6 105.869221894
6 105.856385537
6 105.566199807
6 105.87924058
6 106.092762327
6 105.780762421
6 106.014056988
6 105.92073787
6 105.549605238
6 105.999476175
6 105.448789906
6 105.556787394
6 105.828014323
6 105.979330053
6 106.092158315
6 105.571894738
6 105.987748993
6 105.81925531
6 105.846461647
6 105.733165839
6 105.851364485
6 106.088463943
6 105.791704055
6 106.009922084
6 105.596081436
6 105.759778902
6 105.727605004
6 105.839697979
6 105.96570354
6 105.802574743
6 105.837114984
6 105.627690872
6 105.818172923
6 105.503141419
6 105.557285498
6 105.744265284
6 105.688828195
6 105.869242222
6 105.856396137
6 105.566204608
6 105.879289647
6 106.092788197
6 105.780751326
6 106.014077282
6 105.549635639
6 105.999573464
6 105.5567921
6 105.82807091
6 105.979262547
6 106.092071123
6 105.97775798
6 105.571875797
6 105.563811016
6 105.6947609
6 105.987686119
6 105.819257731
6 105.846417228
6 105.851338164
6 106.088414825
6 106.009897829
6 105.59606168
6 105.759582906
6 105.727646589
7 109.829242631
7 110.100967914
7 109.786426822
7 106.961144176
7 108.671382485
7 112.119684373
7 106.738330435
7 113.909497965
7 113.564917022
7 107.489868672
7 102.774801364
7 111.230936285
7 109.745729317
7 105.800057351
7 112.144866871
7 115.113312789
7 109.694935809
7 104.259388716
7 106.753826576
7 112.38753157
7 113.922219249
7 113.227860463
7 103.260313188
7 107.053223738
7 109.32203877
7 105.037461788
7 115.184488527
7 111.76300005
7 109.509993845
7 105.952507366
7 110.622402473
7 115.719072022
7 104.944214708
7 108.903276667
7 110.917656613
7 105.545024177
7 109.140784667
7 112.362701055
7 104.551059262
7 110.234933412
7 114.661585096
7 105.817213914
7 104.696196549
7 114.780370104
7 105.401171172
7 109.394499569
7 112.693678713
7 109.829273236
7 110.100976339
7 109.786429572
7 106.961220481
7 105.375473542
7 112.167657791
7 110.517452468
7 104.979123805
7 115.062851061
7 108.671407773
7 112.119643552
7 106.738425951
7 113.90949847
7 113.564901844
7 107.489817279
7 102.774818043
7 111.230977682
7 109.745651642
7 106.753849239
7 112.387461108
7 113.92222253
7 113.227886097
7 103.260357357
7 107.053209395
7 109.322049592
7 105.037470284
7 115.184465438
7 111.762983129
7 109.510004668
7 105.952515725
7 110.6224045
7 115.719002731
7 104.944226584
7 108.903289966
7 110.917679103
7 105.54504759
7 109.140770834
7 109.829219993
7 110.100967914
7 109.786448883
7 107.537346494
7 113.752849393
7 111.958959733
7 102.832883576
7 113.568115128
7 106.961139173
7 108.671382485
7 112.119694178
7 106.738346391
7 113.909412433
7 113.564996836
7 107.489856069
7 102.77479317
7 102.706093486
7 107.383700327
7 113.176433324
7 114.747057169
7 107.431078199
7 111.230953079
7 109.745732348
7 105.800063542
7 112.144844312
7 115.113272711
7 109.694959362
7 104.259417118
7 106.753838006
7 112.387541783
7 113.922196398
7 113.227815079
7 103.260335914
7 107.053245734
7 109.322102703
7 110.622352878
7 109.1408063
7 112.362700957
7 104.551081875
7 110.234933546
7 114.661539144
7 105.817215141
7 104.696193058
7 114.780365977
7 105.401145432
7 109.394568899
7 112.693661959
7 109.829250598
7 110.100976339
7 109.786451633
7 107.537291211
7 113.752859251
7 111.958847626
7 102.832970622
7 113.568127444
7 106.961215478
7 105.375455923
7 112.167687597
7 110.517423469
7 104.979147973
7 115.062847652
7 108.671407773
7 112.119653358
7 106.738441908
7 113.909412938
7 113.564981658
7 107.489804676
7 102.77480985
7 102.706094566
7 107.383635332
7 113.17644089
7 114.747062694
7 107.431084716
7 111.230994475
7 109.745654673
7 106.753860668
7 112.387471321
7 113.922199678
7 113.227840713
7 103.260380084
7 107.053231391
7 109.322113525
7 110.622354906
7 109.140792468
7 109.829263961
7 105.280377567
7 109.117356463
7 115.061051057
7 111.652153865
7 105.525296992
7 110.101014455
7 106.091776466
7 111.059689722
7 104.436590837
7 109.479658618
7 115.82025168
7 109.786379668
7 106.961132665
7 108.671393574
7 112.119684373
7 111.230941458
7 109.745707297
7 105.799996053
7 112.144888462
7 115.113317557
7 109.694953646
7 104.259429602
7 106.753826576
7 109.321974808
7 105.037437044
7 115.184488527
7 111.762989167
7 109.510070725
7 105.952527641
7 110.622359135
7 115.719077254
7 104.94419466
7 108.903343182
7 110.917646959
7 105.545022773
7 109.140762274
7 112.362677178
7 104.550990823
7 110.235002978
7 114.66158772
7 105.817249811
7 104.696182253
7 114.780352738
7 105.401167943
7 109.394510578
7 112.693678702
7 109.829294566
7 105.280354215
7 109.117354088
7 115.061120225
7 111.652108654
7 105.525285327
7 110.101022879
7 106.091784889
7 111.059650382
7 104.436581695
7 109.479679422
7 115.820263369
7 109.786382418
7 106.961208971
7 105.375486104
7 112.167680468
7 110.517452601
7 104.979147496
7 115.062782331
7 108.671418861
7 112.119643552
7 111.230982855
7 109.745629621
7 106.753849239
7 109.32198563
7 105.03744554
7 115.184465438
7 111.762972246
7 109.510081548
7 105.952536
7 110.622361162
7 115.719007963
7 104.944206536
7 108.903356481
7 110.917669448
7 105.545046186
7 109.140748441
7 109.829241323
7 105.280376255
7 109.117371668
7 115.061036497
7 111.652153865
7 105.525296992
7 110.101014455
7 106.091756214
7 111.059690339
7 104.436629066
7 109.479632919
7 115.820238438
7 109.786401729
7 107.537347508
7 113.752895043
7 111.958949388
7 102.832883279
7 113.568092278
7 106.961127663
7 108.671393574
7 112.119694178
7 102.706096925
7 107.383705943
7 113.176455998
7 114.74701713
7 107.431081383
7 111.230958251
7 109.745710327
7 105.800002244
7 112.144865903
7 115.11327748
7 109.694977198
7 104.259458004
7 106.753838006
7 109.32203874
7 110.62230954
7 109.140783907
7 112.36267708
7 104.551013436
7 110.235003112
7 114.661541768
7 105.817251038
7 104.696178762
7 114.780348611
7 105.401142203
7 109.394579908
7 112.693661948
7 109.829271928
7 105.280352903
7 109.117369293
7 115.061105665
7 111.652108654
7 105.525285327
7 110.101022879
7 106.091764638
7 111.059650999
7 104.436619924
7 109.479653723
7 115.820250127
7 109.786404478
7 107.537292225
7 113.752904901
7 111.95883728
7 102.832970325
7 113.568104594
7 106.961203968
7 105.375468485
7 112.167710273
7 110.517423603
7 104.979171665
7 115.062778922
7 108.671418861
7 112.119653358
7 102.706098004
7 107.383640948
7 113.176463563
7 114.747022654
7 107.431087901
7 111.230999648
7 109.745632652
7 106.753860668
7 109.322049562
7 110.622311568
7 109.140770074
8 125.969620163
8 125.440094447
8 125.988300012
8 127.397276927
8 128.138534821
8 125.057539904
8 126.161314952
8 125.326065445
8 127.330367879
8 124.692420057
8 124.027639034
8 125.367064985
8 126.35875355
8 126.612580572
8 125.889652624
8 125.97057138
8 125.312478574
8 124.169972512
8 126.412954631
8 124.278949757
8 125.137630971
8 125.793631609
